attack_neptune,attack_normal,attack_satan,count,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_same_srv_rate,dst_host_srv_count,flag_S0,flag_SF,last_flag,logged_in,same_srv_rate,serror_rate,service_http
0,1,0,742,0.02363268062120189,0.22822417285617827,0.22147197839297772,46,0,0,,0,0.22147197839297772,0.0,0
0,1,0,10,0.023616734143049933,0.22807017543859648,0.2213225371120108,46,0,0,,0,0.2213225371120108,0.0,0
0,1,0,11,0.023600809170600135,0.22791638570465272,0.22117329737019556,46,0,0,,0,0.22117329737019556,0.0,0
0,1,0,743,0.02358490566037736,0.22776280323450135,0.2210242587601078,46,0,0,,0,0.2210242587601078,0.0,0
0,1,0,744,0.02356902356902357,0.22760942760942762,0.22087542087542086,46,0,0,,0,0.22087542087542086,0.0,0
0,1,0,745,0.023553162853297442,0.2274562584118439,0.22072678331090176,46,0,0,,0,0.22072678331090176,0.0,0
0,1,0,746,0.023537323470073975,0.2273032952252858,0.22057834566240753,46,0,0,,0,0.22057834566240753,0.0,0
0,1,0,747,0.023521505376344086,0.22782258064516128,0.22043010752688172,46,0,0,PA,0,0.22043010752688172,0.0,0
0,1,0,226,0.02350570852921424,0.22766957689724648,0.22095366017461385,46,0,0,A,0,0.22095366017461385,0.0,0
0,1,0,60,0.02348993288590604,0.22751677852348992,0.22080536912751678,46,0,0,,0,0.22080536912751678,0.0,0
0,1,0,61,0.023474178403755867,0.22736418511066397,0.22065727699530516,46,0,0,,0,0.22065727699530516,0.0,0
0,1,0,62,0.023458445040214475,0.2272117962466488,0.2205093833780161,46,0,0,,0,0.2205093833780161,0.0,0
0,1,0,63,0.02344273275284662,0.22705961152042867,0.2203616878767582,46,0,0,,0,0.2203616878767582,0.0,0
0,1,0,748,0.023427041499330656,0.22690763052208834,0.22021419009370816,46,0,0,,0,0.22021419009370816,0.0,0
0,1,0,64,0.023411371237458192,0.22675585284280936,0.22006688963210702,46,0,0,,0,0.22006688963210702,0.0,0
0,1,0,749,0.02339572192513369,0.2266042780748663,0.21991978609625668,46,0,0,,0,0.21991978609625668,0.0,0
0,1,0,750,0.02338009352037408,0.22645290581162325,0.21977287909151635,46,0,0,,0,0.21977287909151635,0.0,0
0,1,0,751,0.02336448598130841,0.22630173564753003,0.21962616822429906,46,0,0,,0,0.21962616822429906,0.0,0
0,1,0,752,0.02334889926617745,0.22615076717811874,0.21947965310206805,46,0,0,,0,0.21947965310206805,0.0,0
0,1,0,753,0.023333333333333334,0.226,0.21933333333333332,46,0,0,,0,0.21933333333333332,0.0,0
0,1,0,65,0.023317788141239172,0.22584943371085942,0.21918720852764823,46,0,0,,0,0.21918720852764823,0.0,0
0,1,0,754,0.02330226364846871,0.22569906790945407,0.21904127829560585,46,0,0,,0,0.21904127829560585,0.0,0
0,1,0,66,0.023286759813705923,0.22554890219560877,0.21889554224883567,46,0,0,,0,0.21889554224883567,0.0,0
0,1,0,755,0.02327127659574468,0.22606382978723405,0.21875,46,0,0,PA,0,0.21875,0.0,0
0,1,0,227,0.023255813953488372,0.22591362126245848,0.21926910299003322,46,0,0,A,0,0.21926910299003322,0.0,0
0,1,0,67,0.023240371845949535,0.22576361221779548,0.21912350597609562,46,0,0,,0,0.21912350597609562,0.0,0
0,1,0,68,0.023224950232249502,0.22561380225613803,0.21897810218978103,46,0,0,,0,0.21897810218978103,0.0,0
0,1,0,69,0.023209549071618037,0.22546419098143236,0.21883289124668434,46,0,0,,0,0.21883289124668434,0.0,0
0,1,0,756,0.023194168323392977,0.2253147779986746,0.21868787276341947,46,0,0,,0,0.21868787276341947,0.0,0
0,1,0,757,0.023178807947019868,0.2251655629139073,0.2185430463576159,46,0,0,,0,0.2185430463576159,0.0,0
0,1,0,70,0.02316346790205162,0.22501654533421575,0.2183984116479153,46,0,0,,0,0.2183984116479153,0.0,0
0,1,0,71,0.023148148148148147,0.22486772486772486,0.21825396825396826,46,0,0,,0,0.21825396825396826,0.0,0
0,1,0,72,0.023132848645076007,0.2247191011235955,0.21810971579643093,46,0,0,,0,0.21810971579643093,0.0,0
0,1,0,73,0.023117569352708058,0.22457067371202113,0.21796565389696168,46,0,0,,0,0.21796565389696168,0.0,0
0,1,0,74,0.0231023102310231,0.22442244224422442,0.21782178217821782,46,0,0,,0,0.21782178217821782,0.0,0
0,1,0,758,0.02308707124010554,0.22427440633245382,0.21767810026385223,46,0,0,,0,0.21767810026385223,0.0,0
0,1,0,759,0.023071852340145024,0.22412656558998023,0.21753460777851022,46,0,0,,0,0.21753460777851022,0.0,0
0,1,0,760,0.0230566534914361,0.22397891963109354,0.21739130434782608,46,0,0,,0,0.21739130434782608,0.0,0
0,1,0,761,0.02304147465437788,0.22448979591836735,0.21724818959842002,46,0,0,PA,0,0.21724818959842002,0.0,0
0,1,0,228,0.023026315789473683,0.2243421052631579,0.21776315789473685,46,0,0,A,0,0.21776315789473685,0.0,0
0,1,0,762,0.023011176857330704,0.22485207100591717,0.2176199868507561,46,0,0,PA,0,0.2176199868507561,0.0,0
0,1,0,229,0.022996057818659658,0.22470433639947437,0.21813403416557162,46,0,0,A,0,0.21813403416557162,0.0,0
0,1,0,763,0.02298095863427446,0.22521339461588968,0.2179908076165463,46,0,0,PA,0,0.2179908076165463,0.0,0
0,1,0,230,0.022965879265091863,0.22506561679790027,0.21850393700787402,46,0,0,A,0,0.21850393700787402,0.0,0
0,1,0,231,0.022950819672131147,0.22491803278688524,0.21901639344262294,46,0,0,PA,0,0.21901639344262294,0.0,0
0,1,0,764,0.022935779816513763,0.22477064220183487,0.21887287024901703,47,0,0,PA,0,0.21887287024901703,0.0,0
0,1,0,765,0.022920759659463,0.2246234446627374,0.21872953503601833,47,0,0,FA,0,0.21872953503601833,0.0,0
0,1,0,11,0.022905759162303665,0.2244764397905759,0.21858638743455497,47,0,0,,0,0.21858638743455497,0.0,0
0,1,0,12,0.02289077828646174,0.22432962720732505,0.2184434270765206,47,0,0,,0,0.2184434270765206,0.0,0
0,1,0,1,0.023529411764705882,0.22418300653594772,0.21830065359477124,47,0,0,A,0,0.21830065359477124,0.0,1
0,1,0,2,0.023514043109079032,0.2240365774003919,0.21815806662312215,47,0,0,PA,0,0.21815806662312215,0.0,1
0,1,0,3,0.02349869451697128,0.22389033942558748,0.21801566579634465,47,0,0,FA,0,0.21801566579634465,0.0,1
0,1,0,766,0.023483365949119372,0.22439660795825178,0.21787345075016307,47,0,0,A,0,0.21787345075016307,0.0,0
0,1,0,767,0.02346805736636245,0.2242503259452412,0.21773142112125163,47,0,0,R,0,0.21773142112125163,0.0,0
0,1,0,768,0.023452768729641693,0.2241042345276873,0.21758957654723127,47,0,0,R,0,0.21758957654723127,0.0,0
0,1,0,17,0.0234375,0.22395833333333334,0.21744791666666666,47,0,0,,0,0.21744791666666666,0.0,0
0,1,0,18,0.02342225113858165,0.22381262199089136,0.2173064411190631,47,0,0,,0,0.2173064411190631,0.0,0
0,1,0,769,0.02340702210663199,0.22366710013003901,0.21716514954486346,47,0,0,,0,0.21716514954486346,0.0,0
0,1,0,770,0.023391812865497075,0.2235217673814165,0.21702404158544508,47,0,0,,0,0.21702404158544508,0.0,0
0,1,0,14,0.023376623376623377,0.22337662337662337,0.21688311688311687,47,0,0,,0,0.21688311688311687,0.0,0
0,1,0,15,0.02336145360155743,0.22323166774821546,0.21674237508111616,47,0,0,,0,0.21674237508111616,0.0,0
0,1,0,16,0.023346303501945526,0.2230869001297017,0.21660181582360571,47,0,0,,0,0.21660181582360571,0.0,0
0,1,0,17,0.023331173039533377,0.22294232015554116,0.21646143875567078,47,0,0,,0,0.21646143875567078,0.0,0
0,1,0,771,0.023316062176165803,0.22279792746113988,0.21632124352331605,47,0,0,,0,0.21632124352331605,0.0,0
0,1,0,772,0.02330097087378641,0.2226537216828479,0.2161812297734628,47,0,0,,0,0.2161812297734628,0.0,0
0,1,0,18,0.02328589909443726,0.222509702457956,0.21604139715394566,47,0,0,,0,0.21604139715394566,0.0,0
0,1,0,773,0.023270846800258566,0.22301228183581126,0.21590174531351003,47,0,0,PA,0,0.21590174531351003,0.0,0
0,1,0,232,0.023255813953488372,0.22286821705426357,0.21640826873385013,47,0,0,A,0,0.21640826873385013,0.0,0
0,1,0,774,0.023240800516462233,0.22272433828276308,0.21626856036152356,47,0,0,,0,0.21626856036152356,0.0,0
0,1,0,233,0.023225806451612905,0.22258064516129034,0.2167741935483871,47,0,0,PA,0,0.2167741935483871,0.0,0
0,1,0,19,0.02321083172147002,0.22243713733075435,0.21663442940038685,47,0,0,,0,0.21663442940038685,0.0,0
0,1,0,775,0.023195876288659795,0.22229381443298968,0.21649484536082475,47,0,0,,0,0.21649484536082475,0.0,0
0,1,0,776,0.0231809401159047,0.22215067611075337,0.2163554410817772,47,0,0,,0,0.2163554410817772,0.0,0
0,1,0,777,0.023166023166023165,0.222007722007722,0.21621621621621623,47,0,0,,0,0.21621621621621623,0.0,0
0,1,0,778,0.02315112540192926,0.22186495176848875,0.21607717041800642,47,0,0,,0,0.21607717041800642,0.0,0
0,1,0,779,0.02313624678663239,0.2217223650385604,0.2159383033419023,47,0,0,,0,0.2159383033419023,0.0,0
0,1,0,780,0.023121387283236993,0.22157996146435452,0.21579961464354527,47,0,0,,0,0.21579961464354527,0.0,0
0,1,0,20,0.023106546854942234,0.2214377406931964,0.21566110397946084,47,0,0,,0,0.21566110397946084,0.0,0
0,1,0,21,0.023091725465041693,0.22129570237331622,0.2155227710070558,47,0,0,,0,0.2155227710070558,0.0,0
0,1,0,781,0.023076923076923078,0.22115384615384615,0.2153846153846154,47,0,0,,0,0.2153846153846154,0.0,0
0,1,0,22,0.023062139654067906,0.22101217168481743,0.21524663677130046,47,0,0,,0,0.21524663677130046,0.0,0
0,1,0,782,0.023047375160051217,0.22087067861715748,0.21510883482714468,47,0,0,,0,0.21510883482714468,0.0,0
0,1,0,783,0.023032629558541268,0.22136916186820219,0.21497120921305182,47,0,0,A,0,0.21497120921305182,0.0,0
0,1,0,23,0.023017902813299233,0.22122762148337596,0.21483375959079284,47,0,0,,0,0.21483375959079284,0.0,0
0,1,0,784,0.023003194888178913,0.22108626198083067,0.2146964856230032,47,0,0,,0,0.2146964856230032,0.0,0
0,1,0,785,0.022988505747126436,0.22094508301404853,0.21455938697318008,47,0,0,,0,0.21455938697318008,0.0,0
0,1,0,24,0.02297383535417996,0.2208040842373963,0.21442246330567966,47,0,0,,0,0.21442246330567966,0.0,0
0,1,0,786,0.02295918367346939,0.22066326530612246,0.21428571428571427,47,0,0,,0,0.21428571428571427,0.0,0
0,1,0,787,0.022944550669216062,0.22052262587635438,0.21414913957934992,47,0,0,,0,0.21414913957934992,0.0,0
0,1,0,788,0.022929936305732482,0.22038216560509555,0.2140127388535032,47,0,0,,0,0.2140127388535032,0.0,0
0,1,0,75,0.022915340547422024,0.22024188415022278,0.2138765117759389,47,0,0,,0,0.2138765117759389,0.0,0
0,1,0,76,0.022900763358778626,0.22010178117048346,0.21374045801526717,47,0,0,,0,0.21374045801526717,0.0,0
0,1,0,789,0.02288620470438652,0.2199618563254927,0.21360457724094087,47,0,0,,0,0.21360457724094087,0.0,0
0,1,0,77,0.022871664548919948,0.21982210927573062,0.21346886912325286,47,0,0,,0,0.21346886912325286,0.0,0
0,1,0,790,0.022857142857142857,0.21968253968253967,0.21333333333333335,47,0,0,,0,0.21333333333333335,0.0,0
0,1,0,78,0.02284263959390863,0.21954314720812182,0.2131979695431472,47,0,0,,0,0.2131979695431472,0.0,0
0,1,0,79,0.022828154724159798,0.21940393151553583,0.21306277742549143,47,0,0,,0,0.21306277742549143,0.0,0
0,1,0,791,0.022813688212927757,0.21926489226869456,0.21292775665399238,47,0,0,,0,0.21292775665399238,0.0,0
0,1,0,80,0.022799240025332488,0.21912602913236226,0.21279290690310323,47,0,0,,0,0.21279290690310323,0.0,0
0,1,0,792,0.02278481012658228,0.2189873417721519,0.21265822784810126,47,0,0,,0,0.21265822784810126,0.0,0
0,1,0,793,0.022770398481973434,0.21884882985452245,0.2125237191650854,47,0,0,,0,0.2125237191650854,0.0,0
0,1,0,794,0.022756005056890013,0.21871049304677623,0.21238938053097345,47,0,0,,0,0.21238938053097345,0.0,0
0,1,0,795,0.022741629816803537,0.21857233101705623,0.2122552116234997,47,0,0,,0,0.2122552116234997,0.0,0
0,1,0,796,0.022727272727272728,0.21843434343434343,0.21212121212121213,47,0,0,,0,0.21212121212121213,0.0,0
0,1,0,81,0.022712933753943218,0.21829652996845425,0.21198738170347003,47,0,0,,0,0.21198738170347003,0.0,0
0,1,0,797,0.02269861286254729,0.21815889029003782,0.21185372005044137,47,0,0,,0,0.21185372005044137,0.0,0
0,1,0,82,0.022684310018903593,0.2180214240705734,0.21172022684310018,47,0,0,,0,0.21172022684310018,0.0,0
0,1,0,83,0.022670025188916875,0.21788413098236775,0.21158690176322417,47,0,0,,0,0.21158690176322417,0.0,0
0,1,0,84,0.022655758338577723,0.21774701069855254,0.21145374449339208,47,0,0,,0,0.21145374449339208,0.0,0
0,1,0,85,0.022641509433962263,0.21761006289308177,0.21132075471698114,47,0,0,,0,0.21132075471698114,0.0,0
0,1,0,798,0.02262727844123193,0.2174732872407291,0.21118793211816467,47,0,0,,0,0.21118793211816467,0.0,0
0,1,0,799,0.022613065326633167,0.21733668341708542,0.21105527638190955,47,0,0,,0,0.21105527638190955,0.0,0
0,1,0,86,0.022598870056497175,0.21720025109855617,0.21092278719397364,47,0,0,,0,0.21092278719397364,0.0,0
0,1,0,87,0.02258469259723965,0.21706398996235884,0.2107904642409034,47,0,0,,0,0.2107904642409034,0.0,0
0,1,0,88,0.0225705329153605,0.21692789968652038,0.21065830721003134,47,0,0,,0,0.21065830721003134,0.0,0
0,1,0,89,0.022556390977443608,0.21679197994987467,0.21052631578947367,47,0,0,,0,0.21052631578947367,0.0,0
0,1,0,90,0.022542266750156543,0.21665623043206012,0.21039448966812774,47,0,0,,0,0.21039448966812774,0.0,0
0,1,0,91,0.02252816020025031,0.2165206508135169,0.21026282853566958,47,0,0,,0,0.21026282853566958,0.0,0
0,1,0,800,0.0225140712945591,0.21638524077548468,0.2101313320825516,47,0,0,,0,0.2101313320825516,0.0,0
0,1,0,801,0.0225,0.21625,0.21,47,0,0,,0,0.21,0.0,0
0,1,0,802,0.022485946283572766,0.2161149281698938,0.2098688319800125,47,0,0,,0,0.2098688319800125,0.0,0
0,1,0,803,0.02247191011235955,0.21660424469413234,0.20973782771535582,47,0,0,PA,0,0.20973782771535582,0.0,0
0,1,0,804,0.022457891453524642,0.21709295071740486,0.2096069868995633,47,0,0,PA,0,0.2096069868995633,0.0,0
0,1,0,805,0.022443890274314215,0.21758104738154613,0.20947630922693267,47,0,0,PA,0,0.20947630922693267,0.0,0
0,1,0,806,0.022429906542056073,0.21806853582554517,0.20934579439252338,47,0,0,PA,0,0.20934579439252338,0.0,0
0,1,0,234,0.0224159402241594,0.21793275217932753,0.20983810709838108,47,0,0,A,0,0.20983810709838108,0.0,0
0,1,0,235,0.0224019912881145,0.2177971375233354,0.2103298070939639,47,0,0,A,0,0.2103298070939639,0.0,0
0,1,0,236,0.022388059701492536,0.21766169154228857,0.21082089552238806,47,0,0,PA,0,0.21082089552238806,0.0,0
0,1,0,807,0.022374145431945307,0.21814791796146674,0.21068986948415164,47,0,0,A,0,0.21068986948415164,0.0,0
0,1,0,808,0.02236024844720497,0.2186335403726708,0.21055900621118012,47,0,0,PA,0,0.21055900621118012,0.0,0
0,1,0,237,0.0223463687150838,0.21849782743637491,0.21104903786468032,47,0,0,A,0,0.21104903786468032,0.0,0
0,1,0,23,0.022332506203473945,0.21836228287841192,0.2109181141439206,47,0,0,PA,0,0.2109181141439206,0.0,1
0,1,0,24,0.022318660880347178,0.21822690638561687,0.21078735275883448,47,0,0,A,0,0.21078735275883448,0.0,1
0,1,0,25,0.022304832713754646,0.218091697645601,0.21065675340768278,47,0,0,PA,0,0.21065675340768278,0.0,1
0,1,0,809,0.022291021671826627,0.21795665634674924,0.21052631578947367,47,0,0,,0,0.21052631578947367,0.0,0
0,1,0,26,0.022277227722772276,0.21782178217821782,0.2103960396039604,47,0,0,A,0,0.2103960396039604,0.0,1
0,1,0,27,0.022263450834879406,0.21768707482993196,0.21026592455163884,47,0,0,A,0,0.21026592455163884,0.0,1
0,1,0,28,0.022249690976514216,0.21755253399258342,0.21013597033374537,47,0,0,PA,0,0.21013597033374537,0.0,1
0,1,0,810,0.022235948116121063,0.21741815935762818,0.2100061766522545,47,0,0,,0,0.2100061766522545,0.0,0
0,1,0,92,0.022222222222222223,0.21728395061728395,0.20987654320987653,47,0,0,,0,0.20987654320987653,0.0,0
0,1,0,811,0.022208513263417645,0.21714990746452806,0.20974706971005552,47,0,0,,0,0.20974706971005552,0.0,0
0,1,0,812,0.02219482120838471,0.21701602959309493,0.2096177558569667,47,0,0,,0,0.2096177558569667,0.0,0
0,1,0,93,0.022181146025878003,0.21688231669747382,0.20948860135551448,47,0,0,,0,0.20948860135551448,0.0,0
0,1,0,94,0.022167487684729065,0.21674876847290642,0.20935960591133004,47,0,0,,0,0.20935960591133004,0.0,0
0,1,0,95,0.022153846153846152,0.21661538461538463,0.20923076923076922,47,0,0,,0,0.20923076923076922,0.0,0
0,1,0,813,0.02214022140221402,0.21648216482164823,0.2091020910209102,47,0,0,,0,0.2091020910209102,0.0,0
0,1,0,814,0.022126613398893668,0.21634910878918254,0.20897357098955133,47,0,0,,0,0.20897357098955133,0.0,0
0,1,0,96,0.022113022113022112,0.21621621621621623,0.20884520884520885,47,0,0,,0,0.20884520884520885,0.0,0
0,1,0,815,0.022099447513812154,0.21608348680171885,0.2087170042971148,47,0,0,A,0,0.2087170042971148,0.0,0
0,1,0,29,0.022085889570552148,0.21595092024539878,0.2085889570552147,47,0,0,A,0,0.2085889570552147,0.0,1
0,1,0,30,0.022072348252605765,0.2158185162477008,0.20846106683016555,47,0,0,A,0,0.20846106683016555,0.0,1
0,1,0,816,0.022058823529411766,0.21568627450980393,0.20833333333333334,47,0,0,A,0,0.20833333333333334,0.0,0
0,1,0,817,0.02204531537048377,0.21555419473361911,0.2082057562767912,47,0,0,A,0,0.2082057562767912,0.0,0
0,1,0,818,0.022031823745410038,0.21542227662178703,0.20807833537331702,47,0,0,A,0,0.20807833537331702,0.0,0
0,1,0,819,0.022018348623853212,0.21529051987767583,0.20795107033639143,47,0,0,A,0,0.20795107033639143,0.0,0
0,1,0,820,0.022004889975550123,0.21515892420537897,0.2078239608801956,47,0,0,A,0,0.2078239608801956,0.0,0
0,1,0,97,0.021991447770311544,0.21502748930971288,0.20769700671960903,47,0,0,,0,0.20769700671960903,0.0,0
0,1,0,821,0.02197802197802198,0.2148962148962149,0.20757020757020758,47,0,0,,0,0.20757020757020758,0.0,0
0,1,0,98,0.021964612568639415,0.21476510067114093,0.20744356314826112,47,0,0,,0,0.20744356314826112,0.0,0
0,1,0,822,0.02195121951219512,0.2146341463414634,0.2073170731707317,47,0,0,,0,0.2073170731707317,0.0,0
0,1,0,823,0.021937842778793418,0.21450335161486897,0.2071907373552712,47,0,0,,0,0.2071907373552712,0.0,0
0,1,0,824,0.02192448233861145,0.2143727161997564,0.20706455542021923,47,0,0,,0,0.20706455542021923,0.0,0
0,1,0,825,0.021911138161898967,0.21424223980523432,0.20693852708460134,47,0,0,,0,0.20693852708460134,0.0,0
0,1,0,826,0.021897810218978103,0.2141119221411192,0.20681265206812652,47,0,0,,0,0.20681265206812652,0.0,0
0,1,0,99,0.02188449848024316,0.21398176291793314,0.2066869300911854,47,0,0,,0,0.2066869300911854,0.0,0
0,1,0,827,0.02187120291616039,0.21385176184690158,0.2065613608748481,47,0,0,,0,0.2065613608748481,0.0,0
0,1,0,100,0.02185792349726776,0.21372191863995144,0.20643594414086217,47,0,0,,0,0.20643594414086217,0.0,0
0,1,0,101,0.021844660194174758,0.21359223300970873,0.20631067961165048,47,0,0,,0,0.20631067961165048,0.0,0
0,1,0,102,0.021831412977562158,0.21346270466949666,0.20618556701030927,47,0,0,,0,0.20618556701030927,0.0,0
0,1,0,103,0.02181818181818182,0.21333333333333335,0.20606060606060606,47,0,0,,0,0.20606060606060606,0.0,0
0,1,0,828,0.021804966686856452,0.21320411871592973,0.2059357964869776,47,0,0,,0,0.2059357964869776,0.0,0
0,1,0,829,0.021791767554479417,0.21307506053268765,0.20581113801452786,47,0,0,,0,0.20581113801452786,0.0,0
0,1,0,104,0.021778584392014518,0.21294615849969753,0.205686630369026,47,0,0,,0,0.205686630369026,0.0,0
0,1,0,105,0.02176541717049577,0.21281741233373638,0.20556227327690446,47,0,0,,0,0.20556227327690446,0.0,0
0,1,0,106,0.02175226586102719,0.21268882175226586,0.2054380664652568,47,0,0,,0,0.2054380664652568,0.0,0
0,1,0,107,0.021739130434782608,0.21256038647342995,0.20531400966183574,47,0,0,,0,0.20531400966183574,0.0,0
0,1,0,108,0.02172601086300543,0.2124321062160531,0.2051901025950513,47,0,0,,0,0.2051901025950513,0.0,0
0,1,0,830,0.021712907117008445,0.21230398069963813,0.20506634499396864,47,0,0,,0,0.20506634499396864,0.0,0
0,1,0,831,0.0216998191681736,0.2121760096443641,0.2049427365883062,47,0,0,,0,0.2049427365883062,0.0,0
0,1,0,832,0.021686746987951807,0.21204819277108433,0.20481927710843373,47,0,0,,0,0.20481927710843373,0.0,0
0,1,0,833,0.021673690547862733,0.2119205298013245,0.20469596628537026,47,0,0,A,0,0.20469596628537026,0.0,0
0,1,0,834,0.021660649819494584,0.21179302045728038,0.2045728038507822,47,0,0,PA,0,0.2045728038507822,0.0,0
0,1,0,31,0.02164762477450391,0.211665664461816,0.20444978953698137,47,0,0,A,0,0.20444978953698137,0.0,1
0,1,0,19,0.021634615384615384,0.21153846153846154,0.20432692307692307,47,0,0,,0,0.20432692307692307,0.0,0
0,1,0,20,0.021621621621621623,0.2114114114114114,0.2042042042042042,47,0,0,,0,0.2042042042042042,0.0,0
0,1,0,835,0.021608643457382955,0.2112845138055222,0.20408163265306123,47,0,0,,0,0.20408163265306123,0.0,0
0,1,0,836,0.021595680863827234,0.21115776844631073,0.20395920815836832,47,0,0,,0,0.20395920815836832,0.0,0
0,1,0,21,0.02158273381294964,0.21103117505995203,0.2038369304556355,47,0,0,,0,0.2038369304556355,0.0,0
0,1,0,1,0.022168963451168363,0.21090473337327742,0.20371479928100658,47,0,1,S,0,0.20371479928100658,0.0,1
0,1,0,837,0.02215568862275449,0.21137724550898204,0.20359281437125748,47,0,0,PA,0,0.20359281437125748,0.0,0
0,1,0,838,0.022142429682824656,0.2118491921005386,0.20347097546379414,47,0,0,PA,0,0.20347097546379414,0.0,0
0,1,0,839,0.022129186602870814,0.2117224880382775,0.20334928229665072,47,0,0,,0,0.20334928229665072,0.0,0
0,1,0,238,0.02211595935445308,0.21159593544530783,0.20382546323968917,47,0,0,A,0,0.20382546323968917,0.0,0
0,1,0,840,0.022102747909199524,0.2114695340501792,0.2037037037037037,48,0,0,SA,0,0.2037037037037037,0.0,0
